structure_ID,kinase_ID,kinase,species,pdb,chain,resolution,quality_score,missing_residues,uniprot
1500,520,BMPR1B,Human,3mdy,C,2.05,9.6,0,O00238
13841,267,CDC7,Human,6ya6,A,1.44,8.0,0,O00311
1818,314,PLK4,Human,3cok,A,2.25,8.8,0,O00444
463,381,YSK1,Human,2xik,A,1.97,9.2,0,O00506
12695,389,MAP2K7,Human,6yg0,A,2.0,9.6,0,O14733
13496,121,CHK1,Human,7ako,B,1.8,9.9,0,O14757
13583,139,CASK,Human,7oai,A,2.3,9.7,0,O14936
1977,259,AurA,Human,1mq4,A,1.9,9.6,0,O14965
336,279,GAK,Human,4c58,A,2.16,9.4,0,O14976
6987,145,DCLK1,Human,5jzj,A,1.71,9.4,0,O15075
2948,251,p38d,Human,3coi,A,2.09,9.3,0,O15264
7103,27,PDK1,Human,5lvm,A,1.26,9.9,0,O15530
387,141,DAPK3,Human,2j90,A,2.0,9.4,0,O43293
6886,504,TAK1,Human,5jga,A,2.0,9.5,0,O43318
8051,512,RIPK2,Human,5ng0,A,2.0,9.4,0,O43353
9876,229,DYRK3,Human,5y86,A,1.9,8.0,0,O43781
14035,436,JAK2,Human,7ll4,A,1.31,9.8,0,O60674
12745,10,ROCK2,Human,7jnt,C,2.214,9.8,0,O75116
10979,328,ULK1,Human,6mnh,A,1.73,9.2,0,O75385
13124,273,IRE1,Human,6w39,B,1.736,9.2,1,O75460
4602,50,MSK1-b,Human,3kn6,A,2.0,8.0,0,O75582
9462,369,PAK3,Human,6fd3,A,1.52,8.0,0,O75914
1425,216,CDKL5,Human,4bgq,A,2.0,8.2,0,O76039
6798,143,DRAK2,Human,3lm5,A,2.29,9.6,0,O94768
950,373,LOK,Human,5ajq,A,2.2,9.6,0,O94804
4833,353,OSR1,Human,2vwi,D,2.15,9.8,0,O95747
2760,359,HGK,Human,4rvt,A,2.4,8.6,1,O95819
1393,370,PAK4,Human,2q0n,A,1.75,9.7,0,O96013
4810,168,CHK2,Human,2ycf,A,1.77,8.0,0,O96017
14632,392,ABL1,Human,8h7f,A,2.45013,9.9,0,P00519
6664,406,EGFR,Human,5d41,B,2.31,9.9,0,P00533
14319,407,ErbB2,Human,7pcd,A,1.77,8.0,0,P04626
3608,480,TRKA,Human,4pmp,A,1.8,9.3,0,P04629
591,433,INSR,Human,3bu3,A,1.65,8.0,0,P06213
2300,466,LCK,Human,3ac8,A,2.3,9.9,0,P06239
10780,197,CDC2,Human,6gu2,A,2.0,8.0,0,P06493
2810,427,FES,Human,3bkb,A,1.78,9.7,0,P07332
1242,449,FMS,Human,3lcd,A,2.5,9.4,0,P07333
3376,454,RET,Human,4ckj,A,1.65,9.8,0,P07949
1041,432,IGF1R,Human,3i81,A,2.08,9.9,0,P08069
3004,446,MET,Human,4r1v,A,1.2,8.0,0,P08581
8567,465,HCK,Human,5h0b,A,1.65,8.0,0,P08631
198,458,ROS,Human,4uxl,A,2.4,8.0,0,P08922
15116,451,KIT,Human,8pqf,A,1.9,9.6,0,P10721
2443,160,PIM1,Human,3cy3,A,2.15,9.9,0,P11309
6022,428,FGFR1,Human,4uwb,B,2.31,9.7,0,P11362
3390,201,CDK4,Human,2w96,B,2.3,8.0,0,P11802
977,462,SRC,Human,4k11,A,2.3,9.8,0,P12931
7055,509,BRAF,Human,5jsm,D,2.19,9.5,0,P15056
1897,159,PHKg2,Human,2y7j,B,2.5,9.6,0,P15735
9479,452,PDGFRa,Human,5grn,A,1.77,9.3,0,P16234
15159,33,PKCa,Human,8u37,A,2.48,8.0,0,P17252
9726,28,PKACa,Human,5uzk,A,2.3,9.7,0,P17612
14954,310,PKR,Human,8qel,B,2.451,8.0,0,P19525
11011,222,CK2a2,Human,6qy9,A,1.5,8.9,0,P19784
516,430,FGFR2,Human,4j98,B,2.31,9.7,0,P21802
11544,408,ErbB3,Human,6op9,A,2.5,9.6,0,P21860
14166,431,FGFR4,Human,7wcx,A,2.175,9.6,0,P22455
15204,429,FGFR3,Human,8udu,A,1.737,8.0,0,P22607
1864,51,p70S6K,Human,3wf6,A,2.03,9.4,1,P23443
11029,435,JAK1,Human,6n77,A,1.64,9.6,0,P23458
14694,39,PKCh,Human,8fp1,A,1.85,8.0,0,P24723
11211,198,CDK2,Human,6q4f,A,1.21,9.6,0,P24941
1705,11,BARK1,Human,3v5w,A,2.07,8.0,0,P25098
2679,523,ACTR2,Human,4asx,B,2.05,9.6,0,P27037
1715,240,Erk1,Human,4qtb,B,1.4,8.0,0,P27361
3267,126,MARK3,Human,3fe3,A,1.9,8.0,0,P27448
2605,239,Erk2,Human,4zzn,A,1.33,9.8,0,P28482
15001,410,EphA2,Human,8qqy,A,1.8,8.4,3,P29317
2844,412,EphA3,Human,4gk3,A,1.9,9.6,0,P29320
1250,416,EphA8,Human,3kul,B,2.15,9.4,0,P29322
11495,442,TYK2-b,Human,6nzq,B,2.11,9.8,0,P29597
209,333,Wee1,Human,1x8b,A,1.81,9.0,0,P30291
2543,1,AKT1,Human,4gv1,A,1.49,8.0,0,P31749
15393,2,AKT2,Human,9c1w,A,2.0,8.2,0,P31751
6100,326,TTK,Human,5ap7,A,2.45,9.6,0,P33981
11943,457,RYK,Human,6tua,A,2.38,9.3,0,P34925
3275,14,GPRK5,Human,4tnd,A,1.8,8.0,0,P34947
10583,485,KDR,Human,6gqo,A,1.87,9.4,0,P35968
9522,450,FLT3,Human,5x02,A,2.4,9.1,0,P36888
6609,521,TGFbR1,Human,5e8s,A,1.45,9.8,0,P36897
10663,527,TGFbR2,Human,5qin,A,1.57,9.4,0,P37173
429,390,COT,Human,4y85,B,2.33,8.4,1,P41279
7074,40,PKCi,Human,5li9,A,1.79,9.0,0,P41743
9290,1087,p110a,Human,4l23,A,2.5,9.6,0,P42336
9749,97,FRAP,Human,5zcs,B,0.0,9.6,0,P42345
109,393,ABL2,Human,3gvu,A,2.05,9.8,0,P42684
2733,471,ZAP70,Human,1u59,A,2.3,8.0,0,P43403
6118,470,SYK,Human,4yjt,A,1.52,9.7,0,P43405
4639,245,JNK1,Human,4l7f,A,1.95,9.8,0,P45983
14241,246,JNK2,Human,7n8t,A,1.69,8.0,0,P45984
2832,387,MAP2K4,Human,3aln,A,2.3,9.7,0,P45985
6415,184,CK1a,Human,5fqd,C,2.45,9.9,0,P48729
11605,186,CK1d,Human,6hmr,B,1.78,9.7,0,P48730
9242,1081,p110g,Human,4ful,A,2.47,9.5,0,P48736
9474,150,MAPKAPK2,Human,3m2w,A,2.41,8.0,0,P49137
8315,205,CDK8,Human,5xs2,A,2.04,8.0,0,P49336
12424,223,CLK1,Human,6ytg,A,1.95,9.6,0,P49759
10404,224,CLK2,Human,6fyl,A,1.95,8.0,0,P49760
12405,225,CLK3,Human,6yu1,c,1.9,9.6,0,P49761
14780,237,GSK3A,Human,7sxf,A,1.94,9.0,0,P49840
730,238,GSK3B,Human,4nm3,A,2.1,9.6,0,P49841
11055,204,CDK7,Human,6o9l,8,0.0,8.0,0,P50613
2239,207,CDK9,Human,3mi9,A,2.1,8.0,0,P50750
8701,486,IRAK1,Human,6bfn,B,2.26,8.0,0,P51617
131,55,RSK2,Human,4nus,A,2.39,9.0,0,P51812
15130,472,BMX,Human,8x2a,A,1.3,8.0,0,P51813
443,437,JAK3,Human,3lxl,A,1.74,9.9,0,P52333
14994,386,MAP2K6,Human,8pm3,A,2.0,8.0,0,P52564
4959,311,PLK1,Human,2v5q,B,2.3,9.8,0,P53350
5643,140,DAPK1,Human,4pf4,A,1.13,9.6,0,P53355
1246,490,LIMK1,Human,3s95,A,1.65,8.9,0,P53667
14020,491,LIMK2,Human,7qhg,A,1.45,9.1,0,P53671
3465,247,JNK3,Human,4h3b,C,2.08,9.7,0,P53779
193,118,AMPKa2,Human,3aqv,A,2.08,8.0,0,P54646
6937,419,EphB3,Human,5l6p,A,2.26,8.8,0,P54753
3412,414,EphA5,Human,2r2p,A,2.4,8.0,0,P54756
359,420,EphB4,Human,2x9f,A,1.75,9.7,0,P54760
560,417,EphB1,Human,3zfx,A,2.5,8.9,2,P54762
6921,221,CK2a1,Human,5cu3,B,1.79,9.9,0,P68400
14617,257,SRPK2,Human,7zkx,A,2.06,8.0,0,P78362
762,217,CDKL1,Human,4agu,C,2.4,8.0,0,Q00532
2802,202,CDK6,Human,1blx,A,1.9,9.8,0,Q00534
2791,203,CDK5,Human,4au8,B,1.9,8.0,0,Q00535
7273,210,PCTAIRE1,Human,5g6v,A,2.2,8.5,0,Q00536
3278,383,MAP2K1,Human,3zlw,A,2.12,9.7,0,Q02750
5551,477,TIE2,Human,1fvr,A,2.2,8.0,0,Q02763
6631,37,PKCt,Human,5f9e,B,2.0,8.0,0,Q04759
11632,516,ALK2,Human,6srh,A,1.25,9.6,0,Q04771
15347,447,RON,Human,8zkd,A,2.05,8.0,0,Q04912
245,425,FAK,Human,4i4e,A,1.55,8.4,3,Q05397
467,303,RNAseL,Human,4oav,B,2.1,8.0,0,Q05823
12024,473,BTK,Human,6tfp,A,2.0,9.8,0,Q06187
14103,394,ACK,Human,7kp6,A,1.79,8.0,0,Q07912
10760,404,DDR1,Human,6brj,A,2.23,9.6,0,Q08345
50,474,ITK,Human,4l7s,A,2.03,9.0,0,Q08881
6157,498,DLK,Human,5cen,A,1.7,8.0,0,Q12852
13369,400,MER,Human,7avy,A,2.31,9.0,0,Q12866
172,367,PAK1,Human,2hy8,1,2.0,9.6,0,Q13153
6584,243,Erk5,Human,4zsg,A,1.79,9.8,0,Q13164
7031,363,MST2,Human,5dh3,A,2.47,9.6,0,Q13188
9268,94,ATM,Human,5np1,A,0.0,8.3,0,Q13315
2702,9,ROCK1,Human,3v8s,C,2.29,8.0,0,Q13464
11584,236,PRP4,Human,6pk6,A,2.1,9.6,0,Q13523
9523,95,ATR,Human,5yz0,A,0.0,8.3,0,Q13535
574,511,RIPK1,Human,4itj,B,1.8,9.1,0,Q13546
7238,116,CaMK2g,Human,2v7o,A,2.25,8.0,1,Q13555
2136,115,CaMK2d,Human,2wel,A,1.9,9.4,0,Q13557
11375,227,DYRK1A,Human,6s17,A,1.1,9.7,0,Q13627
2940,524,ACTR2B,Human,2qlu,A,2.0,8.0,0,Q13705
6951,468,BRK,Human,5d7v,B,2.33,9.7,0,Q13882
10644,42,PKG1,Human,6bdl,A,1.96,9.7,0,Q13976
6323,208,CHED,Human,5efq,A,2.0,9.2,0,Q14004
92,424,PYK2,Human,3cc6,A,1.6,8.0,0,Q14289
2492,128,MELK,Human,4d2v,C,2.45,9.7,0,Q14680
10325,24,NDR1,Human,6bxi,B,2.2,9.6,0,Q15208
2823,409,ErbB4,Human,2r4b,B,2.4,9.2,0,Q15303
1,415,EphA7,Human,3dko,A,2.0,8.1,3,Q15375
5575,58,RSK3-b,Human,4nif,D,2.15,9.6,0,Q15418
2765,250,p38b,Human,3gc9,A,2.05,8.0,0,Q15759
11696,482,TRKC,Human,6kzc,A,2.0,8.0,0,Q16288
545,44,PKN1,Human,4otd,A,2.0,8.9,0,Q16512
11618,249,p38a,Human,6sfj,A,1.95,9.7,0,Q16539
3600,481,TRKB,Human,4at3,A,1.77,8.0,0,Q16620
14052,148,MAPKAPK3,Human,7nrb,A,1.9,8.0,0,Q16644
12797,242,Erk3,Human,6ylc,B,2.43,8.0,0,Q16659
6677,277,AAK1,Human,5l4q,A,1.97,9.7,0,Q2M2I8
773,191,TTBK1,Human,4nfn,A,1.42,9.2,0,Q5TCY1
14138,192,TTBK2,Human,7q8y,A,1.6,9.6,0,Q6IQ55
3486,376,STLK5,Human,3gni,B,2.35,8.0,0,Q7RTN6
7499,194,VRK2,Human,5uu1,A,2.0,8.2,0,Q86Y07
11939,110,CaMK1d,Human,6t6f,A,1.97,9.4,0,Q8IU85
2937,195,VRK3,Human,2jii,B,2.0,8.0,0,Q8IV63
4677,219,CDKL3,Human,3zdu,A,2.2,8.5,0,Q8IVW4
11229,329,ULK2,Human,6qau,C,2.48,8.8,0,Q8IYT8
13980,528,MLKL,Human,7mon,A,2.23,9.2,0,Q8NB16
9098,1091,PI4K2B,Human,4wtv,A,1.9,8.9,0,Q8TCG2
3813,268,Haspin,Human,3f2n,A,1.8,9.9,0,Q8TF76
4687,68,YANK1,Human,4fr4,D,2.29,9.7,0,Q8WU08
130,154,TTN,Human,1tki,A,2.0,8.0,0,Q8WZ42
11571,230,DYRK2,Human,6hdr,A,2.2,9.8,0,Q92630
964,218,CDKL2,Human,4aaa,A,1.53,9.1,0,Q92772
14691,358,HPK1,Human,8fjz,A,1.897,9.4,0,Q92918
11904,331,ULK4,Human,6tsz,U,1.9,9.0,0,Q96C45
1218,111,CaMK1g,Human,2jam,A,1.7,9.5,0,Q96NX5
3380,132,PASK,Human,3dls,F,2.3,8.0,0,Q96RG2
7559,265,CaMKK2,Human,5uyj,A,1.6,9.6,0,Q96RR4
14559,264,PRPK,Human,7szc,A,1.71,8.0,0,Q96S44
9466,256,SRPK1,Human,5my8,A,1.7,8.0,0,Q96SB4
12449,391,NIK,Human,6z1q,B,2.42,9.4,0,Q99558
14296,334,MYT1,Human,8d6c,A,2.2,9.7,0,Q99640
4758,345,MAP3K5,Human,4bhn,A,2.3,9.9,0,Q99683
9082,193,VRK1,Human,6bru,A,1.8,9.6,0,Q99986
9257,1089,PI4K2A,Human,5i0n,A,2.28,8.4,2,Q9BTU6
10635,101,RIOK2,Human,6hk6,J,2.35,9.4,0,Q9BVS4
8159,338,Wnk3,Human,5o23,B,2.25,9.7,0,Q9BYP7
1838,374,SLK,Human,2jfl,A,2.2,9.0,0,Q9H2G2
11003,378,TAO3,Human,6bdn,A,1.5,8.0,0,Q9H2K8
13996,232,HIPK3,Human,7o7i,A,2.5,9.6,0,Q9H422
8324,336,Wnk1,Human,5we8,A,2.01,8.0,0,Q9H4A3
3797,312,PLK3,Human,4b6l,A,1.9,8.0,0,Q9H4B4
10511,226,CLK4,Human,6fyv,A,2.46,8.0,0,Q9HAZ1
765,151,MNK2,Human,2ac3,A,2.1,8.0,0,Q9HBH9
5567,190,CK1g1,Human,2cmw,A,1.75,9.6,0,Q9HCP0
4679,371,PAK6,Human,2c30,A,1.6,8.9,0,Q9NQU5
6436,278,BIKE,Human,5i3r,B,2.4,9.6,0,Q9NSY1
6008,489,IRAK4,Human,4ztn,C,2.23,9.9,0,Q9NWZ3
12167,505,ZAK,Human,6juu,A,1.9,9.7,0,Q9NYL2
4852,209,CRK7,Human,4nst,A,2.2,9.6,0,Q9NYV4
5560,313,PLK2,Human,4i5p,A,1.74,8.0,0,Q9NYY3
7242,309,PEK,Human,4x7k,A,1.8,8.8,0,Q9NZJ5
201,372,PAK5,Human,2f57,B,1.8,9.9,0,Q9P286
1808,382,MST4,Human,3ggf,A,2.35,9.6,0,Q9P289
607,272,TBK1,Human,4im0,A,2.4,8.6,2,Q9UHD2
1148,142,DAPK2,Human,2a2a,C,1.47,8.0,0,Q9UIK4
14474,360,TNIK,Human,7xzq,A,2.09,9.7,0,Q9UKE5
6392,396,ALK,Human,4z55,A,1.55,8.0,0,Q9UM73
11123,260,AurC,Human,6gr9,A,2.25,9.8,0,Q9UQB9
14189,113,CaMK2a,Human,7ujq,A,2.25,9.8,0,Q9UQM7
15243,134,QSK,Human,8r4v,A,1.9,8.6,0,Q9Y2K2
15180,228,DYRK1B,Human,8c2z,A,1.91,8.0,0,Q9Y463
4862,7,MRCKb,Human,3tku,A,2.15,9.4,0,Q9Y5S2
12483,488,IRAK3,Human,6ziw,I,2.18,8.0,0,Q9Y616
14872,380,MST3,Human,8qls,A,1.61,9.4,0,Q9Y6E0
10002,189,CK1g3,Human,6gro,A,1.45,8.7,0,Q9Y6M4
